start_id,type,end_id
C_X_9BB20B7AC5,BELONGS_TO_MODULE,M_金融学_accounting
C_X_9BD9599422,BELONGS_TO_MODULE,M_计算机科学与技术_ai-frontier
C_X_9BD9BBD0E5,BELONGS_TO_MODULE,M_汉语言文学_literary-theory
C_X_9BE599E9CF,BELONGS_TO_MODULE,M_数学与应用数学_algebra-geometry
C_X_9BE599E9CF,BELONGS_TO_MODULE,M_统计学_applied-statistics
C_X_9C114A7276,BELONGS_TO_MODULE,M_新闻学_media-studies
C_X_9C14C2537F,BELONGS_TO_MODULE,M_行政管理_local-governance
C_X_9C1867ADF5,BELONGS_TO_MODULE,M_数学与应用数学_probability
C_X_9C1867ADF5,BELONGS_TO_MODULE,M_计算机科学与技术_ai-frontier
C_X_9C3E5A77C3,BELONGS_TO_MODULE,M_汉语言文学_literary-theory
C_X_9C909CFBE3,BELONGS_TO_MODULE,M_汉语言文学_literary-theory
C_X_9CACB5D5F5,BELONGS_TO_MODULE,M_新闻学_media-studies
C_X_9CAF8C27D9,BELONGS_TO_MODULE,M_法学_commercial
C_X_9CD3952588,BELONGS_TO_MODULE,M_行政管理_egovernment
C_X_9D14999A90,BELONGS_TO_MODULE,M_新闻学_media-studies
C_X_9DFC18759A,BELONGS_TO_MODULE,M_新闻学_media-business
C_X_9E0182113B,BELONGS_TO_MODULE,M_物理学_specialty
C_X_9E5B4BB316,BELONGS_TO_MODULE,M_行政管理_foundation
C_X_9F197159E4,BELONGS_TO_MODULE,M_汉语言文学_literary-theory
C_X_9F7AFAE141,BELONGS_TO_MODULE,M_行政管理_local-governance
C_X_9F9B72CC72,BELONGS_TO_MODULE,M_统计学_applied-statistics
C_X_A03E00DB1C,BELONGS_TO_MODULE,M_统计学_applied-statistics
C_X_A07391F770,BELONGS_TO_MODULE,M_行政管理_local-governance
C_X_A0EDEE3DB4,BELONGS_TO_MODULE,M_行政管理_local-governance
C_X_A150A9C118,BELONGS_TO_MODULE,M_工商管理_specialization
C_X_A1940D8E2D,BELONGS_TO_MODULE,M_汉语言文学_modern-literature
C_X_A1A9C8D992,BELONGS_TO_MODULE,M_新闻学_media-studies
C_X_A1E25B3D44,BELONGS_TO_MODULE,M_英语_area-studies
C_X_A24DFC1518,BELONGS_TO_MODULE,M_国际政治_politics
C_X_A250BCC8A2,BELONGS_TO_MODULE,M_哲学_topics
C_X_A250BCC8A2,BELONGS_TO_MODULE,M_物理学_specialty
C_X_A25933DBF0,BELONGS_TO_MODULE,M_社会学_topics
C_X_A2B6FEC9BA,BELONGS_TO_MODULE,M_化学_laboratory
C_X_A303075D2A,BELONGS_TO_MODULE,M_哲学_modern-western
C_X_A30A235AFF,BELONGS_TO_MODULE,M_新闻学_foundation
C_X_A353DD47C1,BELONGS_TO_MODULE,M_计算机科学与技术_ai-frontier
C_X_A3CBC04AAA,BELONGS_TO_MODULE,M_汉语言文学_modern-literature
C_X_A402340BCA,BELONGS_TO_MODULE,M_国际政治_politics
C_X_A402340BCA,BELONGS_TO_MODULE,M_行政管理_foundation
C_X_A44F4F8D76,BELONGS_TO_MODULE,M_工商管理_practice
C_X_A4550A1BD0,BELONGS_TO_MODULE,M_汉语言文学_modern-literature
C_X_A465FCEB50,BELONGS_TO_MODULE,M_统计学_applied-statistics
C_X_A499F72C36,BELONGS_TO_MODULE,M_行政管理_local-governance
C_X_A49F30450E,BELONGS_TO_MODULE,M_国际政治_regions
C_X_A4B67675AE,BELONGS_TO_MODULE,M_行政管理_foundation
C_X_A4F13FA5A8,BELONGS_TO_MODULE,M_法学_procedure
C_X_A51FEDB112,BELONGS_TO_MODULE,M_法学_civil
C_X_A52BCD6418,BELONGS_TO_MODULE,M_计算机科学与技术_software-engineering
C_X_A57DF32D18,BELONGS_TO_MODULE,M_计算机科学与技术_ai-frontier
C_X_A587CEF044,BELONGS_TO_MODULE,M_工商管理_core-management
C_X_A587CEF044,BELONGS_TO_MODULE,M_新闻学_media-studies
C_X_A587CEF044,BELONGS_TO_MODULE,M_经济学_applied
C_X_A587CEF044,BELONGS_TO_MODULE,M_行政管理_local-governance
C_X_A587CEF044,BELONGS_TO_MODULE,M_金融学_markets
C_X_A5B78DBC78,BELONGS_TO_MODULE,M_国际政治_regions
C_X_A5DD723061,BELONGS_TO_MODULE,M_计算机科学与技术_ai-frontier
C_X_A61C901A42,BELONGS_TO_MODULE,M_社会学_topics
C_X_A61F28F311,BELONGS_TO_MODULE,M_哲学_ethics-aesthetics
C_X_A626598A20,BELONGS_TO_MODULE,M_历史学_world-history
C_X_A626598A20,BELONGS_TO_MODULE,M_国际政治_regions
C_X_A626598A20,BELONGS_TO_MODULE,M_汉语言文学_literary-theory
C_X_A64D3EDD20,BELONGS_TO_MODULE,M_哲学_topics
C_X_A689289A45,BELONGS_TO_MODULE,M_计算机科学与技术_ai-frontier
C_X_A6985791CD,BELONGS_TO_MODULE,M_计算机科学与技术_os-network
C_X_A70633A0E7,BELONGS_TO_MODULE,M_行政管理_local-governance
C_X_A717C1A53C,BELONGS_TO_MODULE,M_数学与应用数学_analysis
C_X_A717C1A53C,BELONGS_TO_MODULE,M_统计学_applied-statistics
C_X_A71B1E14FE,BELONGS_TO_MODULE,M_计算机科学与技术_database
C_X_A73CD933DB,BELONGS_TO_MODULE,M_金融学_markets
C_X_A7A2F94DCA,BELONGS_TO_MODULE,M_行政管理_local-governance
C_X_A7DBAA9FC3,BELONGS_TO_MODULE,M_工商管理_core-management
C_X_A823BDDE37,BELONGS_TO_MODULE,M_工商管理_core-management
C_X_A8F838D9E3,BELONGS_TO_MODULE,M_行政管理_local-governance
C_X_A953BB8C87,BELONGS_TO_MODULE,M_哲学_marxism
C_X_A9574FEBC4,BELONGS_TO_MODULE,M_国际政治_ir-theory
C_X_A96B54DE32,BELONGS_TO_MODULE,M_计算机科学与技术_ai-frontier
C_X_A9721FE7DF,BELONGS_TO_MODULE,M_哲学_contemporary-western
C_X_A9A6CEEBC4,BELONGS_TO_MODULE,M_工商管理_core-management
C_X_AA418D47BA,BELONGS_TO_MODULE,M_哲学_chinese-philosophy
C_X_AA5414CC3E,BELONGS_TO_MODULE,M_化学_laboratory
C_X_AA69761B28,BELONGS_TO_MODULE,M_历史学_seminars
C_X_AAB63E1906,BELONGS_TO_MODULE,M_汉语言文学_literary-theory
C_X_AB06A137E2,BELONGS_TO_MODULE,M_法学_foundation
C_X_AB06A137E2,BELONGS_TO_MODULE,M_行政管理_policy-law
C_X_AB42C6EF65,BELONGS_TO_MODULE,M_国际政治_regions
C_X_ABD63B0BB5,BELONGS_TO_MODULE,M_计算机科学与技术_data-structures
C_X_ABF12D3C55,BELONGS_TO_MODULE,M_社会学_urban-rural
C_X_AC5F2C89BA,BELONGS_TO_MODULE,M_人工智能_programming
C_X_AC5F2C89BA,BELONGS_TO_MODULE,M_计算机科学与技术_computer-systems
C_X_ACA3728542,BELONGS_TO_MODULE,M_统计学_applied-statistics
C_X_AD2135FAE3,BELONGS_TO_MODULE,M_哲学_topics
C_X_AD2135FAE3,BELONGS_TO_MODULE,M_行政管理_local-governance
C_X_AD6A23EFB7,BELONGS_TO_MODULE,M_化学_math-physics
C_X_AD6A23EFB7,BELONGS_TO_MODULE,M_物理学_em-optics-thermal
C_X_ADC7CD603A,BELONGS_TO_MODULE,M_应用心理学_applied
C_X_ADCDD757D5,BELONGS_TO_MODULE,M_金融学_markets
C_X_AE1C95E3AA,BELONGS_TO_MODULE,M_社会学_topics
C_X_AE5C6379DA,BELONGS_TO_MODULE,M_新闻学_media-studies
C_X_AE60D95CF8,BELONGS_TO_MODULE,M_法学_commercial
C_X_AE97906086,BELONGS_TO_MODULE,M_英语_area-studies
C_X_AE9F4FC7F2,BELONGS_TO_MODULE,M_行政管理_policy-law
C_X_AEDBB03271,BELONGS_TO_MODULE,M_化学_advanced-chemistry
C_X_AF10B7B7E0,BELONGS_TO_MODULE,M_档案学_digital
C_X_AF2D719D08,BELONGS_TO_MODULE,M_行政管理_local-governance
C_X_AFE280734D,BELONGS_TO_MODULE,M_英语_area-studies
C_X_B008DF6542,BELONGS_TO_MODULE,M_计算机科学与技术_math
C_X_B015125BE7,BELONGS_TO_MODULE,M_汉语言文学_modern-literature
C_X_B02E66D047,BELONGS_TO_MODULE,M_金融学_engineering
C_X_B09830DF2F,BELONGS_TO_MODULE,M_经济学_principles
C_X_B09EC93460,BELONGS_TO_MODULE,M_国际政治_ir-theory
C_X_B0E85A55ED,BELONGS_TO_MODULE,M_哲学_chinese-philosophy
C_X_B10F39C13B,BELONGS_TO_MODULE,M_计算机科学与技术_ai-frontier
C_X_B11B7EA064,BELONGS_TO_MODULE,M_汉语言文学_literary-theory
C_X_B133D20F27,BELONGS_TO_MODULE,M_工商管理_core-management
C_X_B13D449D43,BELONGS_TO_MODULE,M_新闻学_media-studies
C_X_B1C7338D3D,BELONGS_TO_MODULE,M_化学_advanced-chemistry
C_X_B1E4953DE6,BELONGS_TO_MODULE,M_行政管理_local-governance
C_X_B1F8550F07,BELONGS_TO_MODULE,M_化学_advanced-chemistry
C_X_B2452C4DDB,BELONGS_TO_MODULE,M_国际政治_regions
C_X_B28C3FC346,BELONGS_TO_MODULE,M_计算机科学与技术_ai-frontier
C_X_B2F6881B13,BELONGS_TO_MODULE,M_人工智能_dl
C_X_B2FD899BFB,BELONGS_TO_MODULE,M_新闻学_media-studies
C_X_B3010246DD,BELONGS_TO_MODULE,M_人工智能_practice
C_X_B3010246DD,BELONGS_TO_MODULE,M_物理学_specialty
C_X_B3010246DD,BELONGS_TO_MODULE,M_计算机科学与技术_data-structures
C_X_B308D255DF,BELONGS_TO_MODULE,M_社会学_topics
C_X_B37043606D,BELONGS_TO_MODULE,M_工商管理_core-management
C_X_B38B94E448,BELONGS_TO_MODULE,M_计算机科学与技术_ai-frontier
C_X_B3B964A01C,BELONGS_TO_MODULE,M_工商管理_core-management
C_X_B3E2D78FAA,BELONGS_TO_MODULE,M_工商管理_core-management
C_X_B3F8BA1C36,BELONGS_TO_MODULE,M_物理学_specialty
C_X_B3FB98AF72,BELONGS_TO_MODULE,M_哲学_topics
C_X_B45FAECF35,BELONGS_TO_MODULE,M_新闻学_media-studies
C_X_B488AC0474,BELONGS_TO_MODULE,M_社会学_topics
C_X_B4A27AB504,BELONGS_TO_MODULE,M_行政管理_foundation
C_X_B4ACCA0564,BELONGS_TO_MODULE,M_汉语言文学_literary-theory
C_X_B4C1814BAE,BELONGS_TO_MODULE,M_经济学_applied
C_X_B4DA5BB0AA,BELONGS_TO_MODULE,M_工商管理_specialization
C_X_B5192ED755,BELONGS_TO_MODULE,M_哲学_modern-western
C_X_B51BF67552,BELONGS_TO_MODULE,M_汉语言文学_literary-theory
C_X_B532CD3EFC,BELONGS_TO_MODULE,M_法学_commercial
C_X_B58687DB4F,BELONGS_TO_MODULE,M_计算机科学与技术_software-engineering
C_X_B59E50AB2C,BELONGS_TO_MODULE,M_国际政治_security
C_X_B5C16CEC90,BELONGS_TO_MODULE,M_新闻学_media-studies
C_X_B5C83AB951,BELONGS_TO_MODULE,M_新闻学_foundation
C_X_B5C83AB951,BELONGS_TO_MODULE,M_汉语言文学_literary-theory
C_X_B5F97A0B5D,BELONGS_TO_MODULE,M_物理学_specialty
C_X_B63360C89C,BELONGS_TO_MODULE,M_物理学_specialty
C_X_B63E6D0F8E,BELONGS_TO_MODULE,M_数学与应用数学_applied-math
C_X_B63E6D0F8E,BELONGS_TO_MODULE,M_金融学_markets
C_X_B647FA1107,BELONGS_TO_MODULE,M_哲学_topics
C_X_B650E12CB5,BELONGS_TO_MODULE,M_国际政治_regions
C_X_B680E28D4E,BELONGS_TO_MODULE,M_社会学_topics
C_X_B6C2B39B90,BELONGS_TO_MODULE,M_国际政治_regions
C_X_B6C2B39B90,BELONGS_TO_MODULE,M_新闻学_digital-media
C_X_B6FED8AC2C,BELONGS_TO_MODULE,M_国际政治_regions
C_X_B78128E4F0,BELONGS_TO_MODULE,M_英语_area-studies
C_X_B7D572E2EC,BELONGS_TO_MODULE,M_新闻学_media-studies
C_X_B7F0C8D9EC,BELONGS_TO_MODULE,M_经济学_applied
C_X_B7F0C8D9EC,BELONGS_TO_MODULE,M_金融学_markets
C_X_B8530600BA,BELONGS_TO_MODULE,M_计算机科学与技术_ai-frontier
C_X_B86BB34C59,BELONGS_TO_MODULE,M_行政管理_local-governance
C_X_B8BF329BB3,BELONGS_TO_MODULE,M_社会学_topics
C_X_B8CCF83FE7,BELONGS_TO_MODULE,M_国际政治_ir-theory
C_X_B8E00B1125,BELONGS_TO_MODULE,M_哲学_ethics-aesthetics
C_X_B8E00B1125,BELONGS_TO_MODULE,M_汉语言文学_literary-theory
C_X_B907B134EC,BELONGS_TO_MODULE,M_应用心理学_domains
C_X_B91698A703,BELONGS_TO_MODULE,M_汉语言文学_literary-theory
C_X_B92010BE74,BELONGS_TO_MODULE,M_汉语言文学_literary-theory
C_X_B933B3259F,BELONGS_TO_MODULE,M_化学_core-chemistry
C_X_B942BCF20C,BELONGS_TO_MODULE,M_哲学_modern-western
C_X_B979F1AECD,BELONGS_TO_MODULE,M_工商管理_core-management
C_X_B98034F92D,BELONGS_TO_MODULE,M_计算机科学与技术_ai-frontier
C_X_B9E6512A2E,BELONGS_TO_MODULE,M_数学与应用数学_topics
C_X_BA0E7F60DE,BELONGS_TO_MODULE,M_工商管理_core-management
C_X_BA42F3E444,BELONGS_TO_MODULE,M_哲学_contemporary-western
C_X_BA54E61864,BELONGS_TO_MODULE,M_哲学_ancient-western
C_X_BA8350C5DF,BELONGS_TO_MODULE,M_新闻学_media-studies
C_X_BAB0EE15A0,BELONGS_TO_MODULE,M_法学_criminal
C_X_BAC4162724,BELONGS_TO_MODULE,M_国际政治_regions
C_X_BB0EDDC3BD,BELONGS_TO_MODULE,M_化学_laboratory
C_X_BB1CB47C3E,BELONGS_TO_MODULE,M_英语_area-studies
C_X_BB3E42B5DF,BELONGS_TO_MODULE,M_化学_advanced-chemistry
C_X_BBC8F9E54F,BELONGS_TO_MODULE,M_人力资源管理_law-practice
C_X_BBC8F9E54F,BELONGS_TO_MODULE,M_工商管理_core-management
C_X_BBC8F9E54F,BELONGS_TO_MODULE,M_经济学_applied
C_X_BBEF39E195,BELONGS_TO_MODULE,M_物理学_classical-mechanics
C_X_BC1800F794,BELONGS_TO_MODULE,M_金融学_markets
C_X_BC41F18761,BELONGS_TO_MODULE,M_新闻学_media-studies
C_X_BC97CF7576,BELONGS_TO_MODULE,M_国际政治_regions
C_X_BCB44433BC,BELONGS_TO_MODULE,M_经济学_metrics
C_X_BCB44433BC,BELONGS_TO_MODULE,M_金融学_markets
C_X_BCC34284B0,BELONGS_TO_MODULE,M_化学_general-chemistry
C_X_BCDA86406F,BELONGS_TO_MODULE,M_哲学_topics
C_X_BCDA86406F,BELONGS_TO_MODULE,M_社会学_economic-political
C_X_BCEB4601BA,BELONGS_TO_MODULE,M_汉语言文学_literary-theory
C_X_BCEB4601BA,BELONGS_TO_MODULE,M_英语_area-studies
C_X_BD2E43C4A7,BELONGS_TO_MODULE,M_化学_core-chemistry
C_X_BD65613EC7,BELONGS_TO_MODULE,M_计算机科学与技术_ai-frontier
C_X_BDCAC5D280,BELONGS_TO_MODULE,M_经济学_applied
C_X_BE27A10D92,BELONGS_TO_MODULE,M_计算机科学与技术_os-network
C_X_BE2F404F37,BELONGS_TO_MODULE,M_人工智能_dl
C_X_BE43754B37,BELONGS_TO_MODULE,M_工商管理_core-management
C_X_BEA2A8D00C,BELONGS_TO_MODULE,M_工商管理_core-management
C_X_BEA2A8D00C,BELONGS_TO_MODULE,M_金融学_investments
C_X_BEB6B0CAA2,BELONGS_TO_MODULE,M_汉语言文学_linguistics
C_X_BEDCBA0DED,BELONGS_TO_MODULE,M_哲学_modern-western
C_X_BEE8F99B6F,BELONGS_TO_MODULE,M_法学_commercial
C_X_BF2C81A679,BELONGS_TO_MODULE,M_英语_translation
C_X_BF43ACD001,BELONGS_TO_MODULE,M_国际政治_regions
C_X_BF8B95A282,BELONGS_TO_MODULE,M_人工智能_systems
C_X_BF8B95A282,BELONGS_TO_MODULE,M_计算机科学与技术_computer-systems
C_X_BF92989C4A,BELONGS_TO_MODULE,M_法学_commercial
C_X_BF9EAAB166,BELONGS_TO_MODULE,M_社会学_topics
C_X_BFBCA0BF18,BELONGS_TO_MODULE,M_经济学_applied
C_X_BFBCA0BF18,BELONGS_TO_MODULE,M_金融学_markets
C_X_C0647DC84D,BELONGS_TO_MODULE,M_社会学_topics
C_X_C0647DC84D,BELONGS_TO_MODULE,M_行政管理_local-governance
C_X_C0AB5E28FE,BELONGS_TO_MODULE,M_汉语言文学_literary-theory
C_X_C0CF47162B,BELONGS_TO_MODULE,M_金融学_markets
C_X_C0DAE12EDF,BELONGS_TO_MODULE,M_行政管理_methods
C_X_C103AA612B,BELONGS_TO_MODULE,M_化学_core-chemistry
C_X_C11161BAB3,BELONGS_TO_MODULE,M_工商管理_foundation
C_X_C16B55BE55,BELONGS_TO_MODULE,M_物理学_classical-mechanics
C_X_C180E2D1A5,BELONGS_TO_MODULE,M_英语_area-studies
C_X_C1CAF5E887,BELONGS_TO_MODULE,M_历史学_methods
C_X_C278A636C9,BELONGS_TO_MODULE,M_数学与应用数学_algebra-geometry
C_X_C27A5B7554,BELONGS_TO_MODULE,M_新闻学_media-studies
C_X_C296B790D0,BELONGS_TO_MODULE,M_行政管理_local-governance
C_X_C29EF3C047,BELONGS_TO_MODULE,M_英语_area-studies
C_X_C33F286A01,BELONGS_TO_MODULE,M_应用心理学_domains
C_X_C3AC7B84EE,BELONGS_TO_MODULE,M_法学_commercial
C_X_C3C1395569,BELONGS_TO_MODULE,M_新闻学_media-studies
C_X_C3ED50B1D6,BELONGS_TO_MODULE,M_历史学_seminars
C_X_C431761A84,BELONGS_TO_MODULE,M_英语_area-studies
C_X_C44C482351,BELONGS_TO_MODULE,M_哲学_contemporary-western
C_X_C46279FD94,BELONGS_TO_MODULE,M_哲学_marxism
C_X_C46279FD94,BELONGS_TO_MODULE,M_国际政治_regions
C_X_C46279FD94,BELONGS_TO_MODULE,M_物理学_specialty
C_X_C4CD0A0059,BELONGS_TO_MODULE,M_新闻学_media-studies
C_X_C4D80B947F,BELONGS_TO_MODULE,M_物理学_classical-mechanics
C_X_C5DB52C786,BELONGS_TO_MODULE,M_法学_commercial
C_X_C6191B04E2,BELONGS_TO_MODULE,M_国际政治_regions
C_X_C637B8E803,BELONGS_TO_MODULE,M_行政管理_local-governance
C_X_C64241E9DE,BELONGS_TO_MODULE,M_计算机科学与技术_ai-frontier
C_X_C79F9132DE,BELONGS_TO_MODULE,M_英语_area-studies
C_X_C7EC58A9A8,BELONGS_TO_MODULE,M_国际政治_regions
C_X_C8096D915E,BELONGS_TO_MODULE,M_新闻学_media-studies
C_X_C83741A63D,BELONGS_TO_MODULE,M_法学_commercial
C_X_C83741A63D,BELONGS_TO_MODULE,M_行政管理_local-governance
C_X_C866321236,BELONGS_TO_MODULE,M_化学_core-chemistry
C_X_C894C645DC,BELONGS_TO_MODULE,M_化学_laboratory
C_X_C8ADDE578A,BELONGS_TO_MODULE,M_计算机科学与技术_ai-frontier
C_X_C8B8CEED19,BELONGS_TO_MODULE,M_行政管理_local-governance
C_X_C8C4E16C76,BELONGS_TO_MODULE,M_计算机科学与技术_ai-frontier
C_X_C946A7325D,BELONGS_TO_MODULE,M_汉语言文学_ancient-literature
C_X_C965CE1BB7,BELONGS_TO_MODULE,M_计算机科学与技术_computer-systems
C_X_C98D1AFE38,BELONGS_TO_MODULE,M_经济学_principles
C_X_C9ADE1DA60,BELONGS_TO_MODULE,M_哲学_ethics-aesthetics
C_X_C9C215E7EB,BELONGS_TO_MODULE,M_哲学_chinese-philosophy
C_X_CA0FBD375F,BELONGS_TO_MODULE,M_哲学_topics
C_X_CA0FBD375F,BELONGS_TO_MODULE,M_国际政治_regions
C_X_CA0FBD375F,BELONGS_TO_MODULE,M_物理学_specialty
C_X_CA561E148F,BELONGS_TO_MODULE,M_哲学_topics
C_X_CA87AEF2CD,BELONGS_TO_MODULE,M_应用心理学_domains
C_X_CAAEA73C52,BELONGS_TO_MODULE,M_行政管理_foundation
C_X_CAC65A12D3,BELONGS_TO_MODULE,M_工商管理_foundation
C_X_CAE46A2975,BELONGS_TO_MODULE,M_法学_commercial
C_X_CAE694CE22,BELONGS_TO_MODULE,M_行政管理_local-governance
C_X_CAF36E4F7A,BELONGS_TO_MODULE,M_行政管理_local-governance
C_X_CB0D208C80,BELONGS_TO_MODULE,M_哲学_chinese-philosophy
C_X_CB43A274E8,BELONGS_TO_MODULE,M_社会学_topics
C_X_CB64266FBE,BELONGS_TO_MODULE,M_人工智能_practice
C_X_CB671073CA,BELONGS_TO_MODULE,M_物理学_specialty
C_X_CB98B36605,BELONGS_TO_MODULE,M_计算机科学与技术_computer-systems
C_X_CBD85BB8A4,BELONGS_TO_MODULE,M_应用心理学_domains
C_X_CC227C233A,BELONGS_TO_MODULE,M_法学_commercial
C_X_CC2D53C0AD,BELONGS_TO_MODULE,M_哲学_marxism
C_X_CC4BE9155B,BELONGS_TO_MODULE,M_社会学_topics
C_X_CC4BE9155B,BELONGS_TO_MODULE,M_行政管理_local-governance
C_X_CC9FA24279,BELONGS_TO_MODULE,M_历史学_world-history
C_X_CC9FA24279,BELONGS_TO_MODULE,M_国际政治_regions
C_X_CCE9520A34,BELONGS_TO_MODULE,M_人工智能_programming
C_X_CCE9520A34,BELONGS_TO_MODULE,M_计算机科学与技术_math
C_X_CD1BFA6628,BELONGS_TO_MODULE,M_法学_commercial
C_X_CD682A1307,BELONGS_TO_MODULE,M_工商管理_core-management
C_X_CD682A1307,BELONGS_TO_MODULE,M_经济学_applied
C_X_CD682A1307,BELONGS_TO_MODULE,M_金融学_markets
C_X_CD89824549,BELONGS_TO_MODULE,M_行政管理_local-governance
C_X_CDA7B4C7DD,BELONGS_TO_MODULE,M_行政管理_policy-law
C_X_CDEE6D4A57,BELONGS_TO_MODULE,M_行政管理_local-governance
C_X_CE1FF51A9F,BELONGS_TO_MODULE,M_英语_translation
C_X_CE25B21B4C,BELONGS_TO_MODULE,M_哲学_ethics-aesthetics
C_X_CE25B21B4C,BELONGS_TO_MODULE,M_汉语言文学_literary-theory
C_X_CE7E84739B,BELONGS_TO_MODULE,M_计算机科学与技术_ai-frontier
C_X_CE9066C05C,BELONGS_TO_MODULE,M_哲学_ethics-aesthetics
C_X_CEA3103BEC,BELONGS_TO_MODULE,M_人力资源管理_law-practice
C_X_CF6EA85D41,BELONGS_TO_MODULE,M_英语_area-studies
C_X_CF8916455D,BELONGS_TO_MODULE,M_哲学_logic
C_X_CF8916455D,BELONGS_TO_MODULE,M_计算机科学与技术_ai-frontier
C_X_CFB5AE0D22,BELONGS_TO_MODULE,M_哲学_philosophy-of-science
C_X_CFD1CAA91C,BELONGS_TO_MODULE,M_汉语言文学_ancient-literature
C_X_D00E89F2B3,BELONGS_TO_MODULE,M_国际政治_regions
C_X_D0142FA897,BELONGS_TO_MODULE,M_新闻学_practice
C_X_D04C0448F3,BELONGS_TO_MODULE,M_历史学_methods
C_X_D08582AB24,BELONGS_TO_MODULE,M_计算机科学与技术_ai-frontier
C_X_D0A4227B45,BELONGS_TO_MODULE,M_哲学_topics
C_X_D0CBF2026F,BELONGS_TO_MODULE,M_计算机科学与技术_ai-frontier
C_X_D1392430F1,BELONGS_TO_MODULE,M_行政管理_local-governance
C_X_D190DBC2F6,BELONGS_TO_MODULE,M_哲学_chinese-philosophy
C_X_D1A7CD210D,BELONGS_TO_MODULE,M_计算机科学与技术_ai-frontier
C_X_D1B3029141,BELONGS_TO_MODULE,M_哲学_topics
C_X_D1B3029141,BELONGS_TO_MODULE,M_汉语言文学_literary-theory
C_X_D1C2799BF7,BELONGS_TO_MODULE,M_计算机科学与技术_ai-frontier
C_X_D1D5F797CA,BELONGS_TO_MODULE,M_计算机科学与技术_ai-frontier
C_X_D1F6E466C4,BELONGS_TO_MODULE,M_人工智能_practice
C_X_D1F6E466C4,BELONGS_TO_MODULE,M_计算机科学与技术_programming
C_X_D2111EECF6,BELONGS_TO_MODULE,M_英语_area-studies
C_X_D21C5378B1,BELONGS_TO_MODULE,M_英语_literature
C_X_D2D9F0AA4B,BELONGS_TO_MODULE,M_社会学_economic-political
C_X_D2E1EF9857,BELONGS_TO_MODULE,M_计算机科学与技术_ai-frontier
C_X_D3208B1DAB,BELONGS_TO_MODULE,M_汉语言文学_language-basics
C_X_D32CD726C6,BELONGS_TO_MODULE,M_行政管理_local-governance
C_X_D33AD79643,BELONGS_TO_MODULE,M_哲学_topics
C_X_D33AD79643,BELONGS_TO_MODULE,M_物理学_specialty
C_X_D3669E33F7,BELONGS_TO_MODULE,M_化学_math-physics
C_X_D3669E33F7,BELONGS_TO_MODULE,M_物理学_em-optics-thermal
C_X_D3684823A6,BELONGS_TO_MODULE,M_哲学_topics
C_X_D3A5736223,BELONGS_TO_MODULE,M_历史学_methods
C_X_D3A5736223,BELONGS_TO_MODULE,M_汉语言文学_literary-theory
C_X_D41BA3BE29,BELONGS_TO_MODULE,M_法学_commercial
C_X_D43BB26636,BELONGS_TO_MODULE,M_社会学_topics
C_X_D4B2E23DF4,BELONGS_TO_MODULE,M_哲学_ancient-western
C_X_D4B2E23DF4,BELONGS_TO_MODULE,M_国际政治_regions
C_X_D4B9E16D90,BELONGS_TO_MODULE,M_计算机科学与技术_os-network
C_X_D4BF5199F3,BELONGS_TO_MODULE,M_计算机科学与技术_software-engineering
C_X_D5042D01B7,BELONGS_TO_MODULE,M_化学_core-chemistry
C_X_D518B15C0E,BELONGS_TO_MODULE,M_行政管理_local-governance
C_X_D52DB45EB5,BELONGS_TO_MODULE,M_哲学_intro
C_X_D52DB45EB5,BELONGS_TO_MODULE,M_行政管理_local-governance
C_X_D577104385,BELONGS_TO_MODULE,M_汉语言文学_literary-theory
C_X_D57D1C0196,BELONGS_TO_MODULE,M_应用心理学_foundation
C_X_D58E850D91,BELONGS_TO_MODULE,M_英语_language-skills
C_X_D5AD302263,BELONGS_TO_MODULE,M_统计学_applied-statistics
C_X_D63A9F6931,BELONGS_TO_MODULE,M_计算机科学与技术_ai-frontier
C_X_D63B450539,BELONGS_TO_MODULE,M_行政管理_local-governance
C_X_D6624B24AA,BELONGS_TO_MODULE,M_哲学_chinese-philosophy
C_X_D685E4FFE5,BELONGS_TO_MODULE,M_哲学_intro
C_X_D685E4FFE5,BELONGS_TO_MODULE,M_汉语言文学_literary-theory
C_X_D68AC219DD,BELONGS_TO_MODULE,M_物理学_specialty
C_X_D6C11BC580,BELONGS_TO_MODULE,M_工商管理_specialization
C_X_D6D14C4421,BELONGS_TO_MODULE,M_行政管理_local-governance
C_X_D6DCCB30CA,BELONGS_TO_MODULE,M_新闻学_digital-media
C_X_D6FD714E70,BELONGS_TO_MODULE,M_英语_area-studies
C_X_D71C8A2E9B,BELONGS_TO_MODULE,M_行政管理_local-governance
C_X_D7203FE3C6,BELONGS_TO_MODULE,M_汉语言文学_literary-theory
C_X_D78DA971C9,BELONGS_TO_MODULE,M_行政管理_local-governance
C_X_D7DECAD429,BELONGS_TO_MODULE,M_汉语言文学_literary-theory
C_X_D855DC55CA,BELONGS_TO_MODULE,M_社会学_topics
C_X_D855DC55CA,BELONGS_TO_MODULE,M_行政管理_local-governance
C_X_D865277E8C,BELONGS_TO_MODULE,M_汉语言文学_literary-theory
C_X_D8DEDBC248,BELONGS_TO_MODULE,M_计算机科学与技术_ai-frontier
C_X_D8E219EB94,BELONGS_TO_MODULE,M_英语_practice
C_X_D907583A56,BELONGS_TO_MODULE,M_英语_area-studies
C_X_D90A6E954C,BELONGS_TO_MODULE,M_行政管理_foundation
